-10.41,10.65,4.99,-5.42,-4.54,-7.10,-4.99,0.15,0.41,-3.88;1
-6.93,-1.62,-8.38,10.64,-5.08,1.56,-3.87,-2.94,1.44,-5.62;4
-8.28,8.71,5.31,-4.32,-5.05,-4.12,-4.82,0.15,-3.82,-4.76;1
-9.35,9.66,5.65,-5.46,-7.27,-6.94,-4.94,-1.65,-1.14,-3.30;1
-7.98,9.71,6.96,-7.39,-6.01,-4.78,-5.17,2.63,-1.50,-5.51;1
-1.43,8.46,7.23,1.37,-6.54,-5.48,-10.97,4.68,-0.27,6.06;0
0.77,-6.97,-2.19,-4.10,0.71,5.05,-3.38,-0.26,0.59,-8.04;2
3.00,-7.34,-2.27,-2.06,-1.23,4.36,-4.81,-2.53,2.82,-10.72;2
5.91,-7.27,-5.86,8.58,7.25,5.71,-2.34,-9.30,2.78,-0.31;3
-3.29,11.13,8.09,1.43,-7.55,-4.70,-6.47,6.54,1.39,3.74;0
4.21,-9.25,-4.82,-3.11,-1.05,5.83,-4.97,-0.38,2.06,-9.14;2
-7.96,0.43,-12.58,8.10,-7.34,1.44,-4.05,2.32,1.49,-6.28;4
-8.89,0.12,-8.55,9.19,-8.36,1.28,-4.22,1.26,1.67,-5.60;4
-8.85,-1.18,-9.80,7.79,-5.80,2.11,-4.11,0.65,0.46,-4.56;4
-10.22,8.72,3.96,-6.25,-5.26,-8.24,-2.34,1.23,-2.46,-4.39;1
-3.59,9.28,3.82,1.57,-4.37,-4.87,-10.79,8.57,3.24,2.44;0
-3.60,9.34,4.71,1.00,-3.66,-5.93,-11.88,7.60,1.03,5.44;0
-7.87,8.23,8.99,-8.05,-3.92,-6.89,-4.28,-2.34,-2.04,-5.74;1
2.77,-9.00,-6.40,-5.86,0.20,4.89,-1.62,-1.21,0.47,-9.92;2
2.58,-5.17,-9.60,7.67,10.23,6.12,-2.66,-9.41,1.02,-2.00;3
-6.42,0.94,-9.61,9.21,-8.23,3.41,-2.47,-0.85,-0.32,-9.10;4
1.28,-8.06,-1.35,-3.95,2.78,6.36,-5.87,1.00,5.64,-10.56;2
-9.46,-1.58,-10.34,6.92,-5.23,2.19,-4.99,2.14,2.77,-4.88;4
-7.56,-0.93,-8.91,9.82,-5.88,0.95,-2.71,0.89,-0.75,-7.40;4
-7.85,-3.06,-9.27,8.29,-3.87,2.19,-4.42,-1.82,-2.50,-7.97;4
1.88,-5.46,-9.62,7.74,9.65,7.84,-5.66,-8.27,1.09,-1.79;3
1.07,-5.16,-1.21,-2.73,1.00,4.12,-4.39,1.86,3.14,-9.09;2
-1.85,9.04,5.65,2.86,-7.41,-7.74,-8.69,9.65,0.16,1.96;0
-8.12,10.18,4.99,-6.25,-7.53,-4.34,-5.71,1.84,-0.02,-1.43;1
-1.28,11.32,2.96,0.60,-5.35,-6.47,-8.01,7.83,2.61,2.17;0
